symbol,month,return
^FTSE,2022-12-01,-0.016160287255711586
AZN.L,2023-01-01,-0.05760944498661219
BATS.L,2023-01-01,-0.05818948661156793
BP.L,2023-01-01,0.028951448251159285
DGE.L,2023-01-01,-0.036266079459680856
GSK.L,2023-01-01,-0.009926813471992159
HSBA.L,2023-01-01,0.14538658755441058
LSEG.L,2023-01-01,0.037138152948500584
NG.L,2023-01-01,0.027295932629563716
RIO.L,2023-01-01,0.08604796682677536
SHEL.L,2023-01-01,0.020426085655011826
ULVR.L,2023-01-01,-0.017731891433289525
VOD.L,2023-01-01,0.1002191819002153
^FTSE,2023-01-01,0.042046735308012534
AZN.L,2023-02-01,0.027157553682792532
BATS.L,2023-02-01,0.015225777983744167
BP.L,2023-02-01,0.11887062025413894
DGE.L,2023-02-01,0.00255354536497827
GSK.L,2023-02-01,0.001496930423029825
HSBA.L,2023-02-01,0.063657567580203
LSEG.L,2023-02-01,0.003504458885291071
NG.L,2023-02-01,0.02219112524491902
RIO.L,2023-02-01,-0.1009917775179013
SHEL.L,2023-02-01,0.062352126757242755
ULVR.L,2023-02-01,0.006765355327995024
VOD.L,2023-02-01,0.0690787817582669
^FTSE,2023-02-01,0.01336926985668096
AZN.L,2023-03-01,0.03184065395463713
BATS.L,2023-03-01,-0.10116363514488452
BP.L,2023-03-01,-0.07484910238132897
DGE.L,2023-03-01,0.023888157221421482
GSK.L,2023-03-01,0.002522640852199755
HSBA.L,2023-03-01,-0.1449070814703575
LSEG.L,2023-03-01,0.057008876293569294
NG.L,2023-03-01,0.04523964132464856
RIO.L,2023-03-01,-0.04151807089677394
SHEL.L,2023-03-01,-0.09023700838916796
ULVR.L,2023-03-01,0.012971264335033261
VOD.L,2023-03-01,-0.11096625554951707
^FTSE,2023-03-01,-0.031547574865618676
AZN.L,2023-04-01,0.04474584679424773
BATS.L,2023-04-01,0.029997907116429974
BP.L,2023-04-01,0.045166785935394776
DGE.L,2023-04-01,0.00221117550469908
GSK.L,2023-04-01,0.008362260504257032
HSBA.L,2023-04-01,0.04290834690303561
LSEG.L,2023-04-01,0.05907351032865977
NG.L,2023-04-01,0.042844495840509686
RIO.L,2023-04-01,-0.08155002742212872
SHEL.L,2023-04-01,0.06030607659046649
ULVR.L,2023-04-01,0.057165218864561794
VOD.L,2023-04-01,0.07130443194765818
^FTSE,2023-04-01,0.030823660023267623
AZN.L,2023-05-01,-0.00734852428617731
BATS.L,2023-05-01,-0.1361215889788374
BP.L,2023-05-01,-0.16448159327386874
DGE.L,2023-05-01,-0.07896191356864778
GSK.L,2023-05-01,-0.0678058687897844
HSBA.L,2023-05-01,0.028820797606184057
LSEG.L,2023-05-01,0.024148888376657077
NG.L,2023-05-01,-0.03421794547908075
RIO.L,2023-05-01,-0.05433130263556389
SHEL.L,2023-05-01,-0.0990756810912143
ULVR.L,2023-05-01,-0.09625530835594225
VOD.L,2023-05-01,-0.22771600441152248
^FTSE,2023-05-01,-0.05544389230785571
AZN.L,2023-06-01,-0.033487666555506224
BATS.L,2023-06-01,0.020727152731505417
BP.L,2023-06-01,0.011078953207231894
DGE.L,2023-06-01,0.009515348103438532
GSK.L,2023-06-01,0.031005631028017337
HSBA.L,2023-06-01,0.051487957236449965
LSEG.L,2023-06-01,-0.021755378163099852
NG.L,2023-06-01,-0.06073611919658641
RIO.L,2023-06-01,0.04167507982919737
SHEL.L,2023-06-01,0.053486239563374616
ULVR.L,2023-06-01,0.01685872059873345
VOD.L,2023-06-01,-0.03143797180030249
^FTSE,2023-06-01,0.011403806655756566
AZN.L,2023-07-01,-0.008013524364770373
BATS.L,2023-07-01,0.003094511360159105
BP.L,2023-07-01,0.05238353328675507
DGE.L,2023-07-01,0.005460061609744359
GSK.L,2023-07-01,-0.0030288172083624146
HSBA.L,2023-07-01,0.0388061672249979
LSEG.L,2023-07-01,0.01140974785768229
NG.L,2023-07-01,-0.008687223761666033
RIO.L,2023-07-01,0.03246281938595226
SHEL.L,2023-07-01,0.009982040743858493
ULVR.L,2023-07-01,0.02256246478708349
VOD.L,2023-07-01,0.006199705866422195
^FTSE,2023-07-01,0.022048165901282054
AZN.L,2023-08-01,-0.04791286056109209
BATS.L,2023-08-01,0.0026727429359544867
BP.L,2023-08-01,0.009390012343909335
DGE.L,2023-08-01,-0.04623654128241778
GSK.L,2023-08-01,0.0031309630677232715
HSBA.L,2023-08-01,-0.10277973398619598
LSEG.L,2023-08-01,-0.034094276069666286
NG.L,2023-08-01,-0.040862428113526666
RIO.L,2023-08-01,-0.05511157404050852
SHEL.L,2023-08-01,0.01915571345680798
ULVR.L,2023-08-01,-0.03610668431850533
VOD.L,2023-08-01,-0.016527066724942432
^FTSE,2023-08-01,-0.03439250414870936
AZN.L,2023-09-01,0.0404393464403804
BATS.L,2023-09-01,-0.017282165146088574
BP.L,2023-09-01,0.08622478617425582
DGE.L,2023-09-01,-0.06677107572809474
GSK.L,2023-09-01,0.07167744931112119
HSBA.L,2023-09-01,0.10073676793317297
LSEG.L,2023-09-01,0.006824272537911455
NG.L,2023-09-01,-0.01035432209375353
RIO.L,2023-09-01,0.06003897840178342
SHEL.L,2023-09-01,0.07756771257588393
ULVR.L,2023-09-01,0.004935776214658631
VOD.L,2023-09-01,0.04813288353664554
^FTSE,2023-09-01,0.022463595138112767
AZN.L,2023-10-01,-0.07984763703240401
BATS.L,2023-10-01,-0.048906590138522804
BP.L,2023-10-01,-0.05572045736381518
DGE.L,2023-10-01,0.023775724759406234
GSK.L,2023-10-01,-0.023463487304933407
HSBA.L,2023-10-01,-0.0850822769931694
LSEG.L,2023-10-01,0.005571059548892405
NG.L,2023-10-01,-0.001429645976716005
RIO.L,2023-10-01,0.015533872572852216
SHEL.L,2023-10-01,0.01542139413850936
ULVR.L,2023-10-01,-0.04352351957882596
VOD.L,2023-10-01,-0.014686912498162084
^FTSE,2023-10-01,-0.038370913928835466
AZN.L,2023-11-01,-0.012171274410805151
BATS.L,2023-11-01,0.023359839709041277
BP.L,2023-11-01,-0.04776504912791924
DGE.L,2023-11-01,-0.11715964844861702
GSK.L,2023-11-01,-0.026319305836891207
HSBA.L,2023-11-01,0.016541444085409248
LSEG.L,2023-11-01,0.07288212527186613
NG.L,2023-11-01,0.04893355941627067
RIO.L,2023-11-01,0.027033675204925126
SHEL.L,2023-11-01,-0.03313085047277051
ULVR.L,2023-11-01,-0.03110922195606335
VOD.L,2023-11-01,-0.05894779461964635
^FTSE,2023-11-01,0.017881375139888432
AZN.L,2023-12-01,0.04574762119882324
BATS.L,2023-12-01,-0.08988138528918425
BP.L,2023-12-01,-0.027401866785292984
DGE.L,2023-12-01,0.032924073142651576
GSK.L,2023-12-01,0.021467234372072923
HSBA.L,2023-12-01,0.053988501029232666
LSEG.L,2023-12-01,0.04048968655043347
NG.L,2023-12-01,0.029251661720241892
RIO.L,2023-12-01,0.07885939204481299
SHEL.L,2023-12-01,0.004482199226875715
ULVR.L,2023-12-01,0.008058598981904527
VOD.L,2023-12-01,-0.039607687399643085
^FTSE,2023-12-01,0.03679883047010057
AZN.L,2024-01-01,-0.00947882471129037
BATS.L,2024-01-01,0.01855910751635925
BP.L,2024-01-01,-0.00796897867095846
DGE.L,2024-01-01,0.0015744798751463219
GSK.L,2024-01-01,0.07809960644175692
HSBA.L,2024-01-01,-0.027599920043582474
LSEG.L,2024-01-01,-0.036455343510007274
NG.L,2024-01-01,-0.002839586980002694
RIO.L,2024-01-01,-0.05977972061896179
SHEL.L,2024-01-01,-0.049626469342487774
ULVR.L,2024-01-01,0.012292690618166575
VOD.L,2024-01-01,-0.01825179883799779
^FTSE,2024-01-01,-0.013356281770581025
AZN.L,2024-02-01,-0.050337079066460066
BATS.L,2024-02-01,0.002775609720168319
BP.L,2024-02-01,-0.0036719653529088446
DGE.L,2024-02-01,0.03497486763069725
GSK.L,2024-02-01,0.059880255594981543
HSBA.L,2024-02-01,-0.006003282277153168
LSEG.L,2024-02-01,-0.007408424834018672
NG.L,2024-02-01,-0.016726778175900372
RIO.L,2024-02-01,-0.0801790905882827
SHEL.L,2024-02-01,0.004185984311022578
ULVR.L,2024-02-01,0.0051507703874866875
VOD.L,2024-02-01,0.02638666297245386
^FTSE,2024-02-01,-7.864666562513522e-5
AZN.L,2024-03-01,0.06730181233470989
BATS.L,2024-03-01,0.02592619923713861
BP.L,2024-03-01,0.07322373199883449
DGE.L,2024-03-01,-0.012399218315809197
GSK.L,2024-03-01,0.026089438284948804
HSBA.L,2024-03-01,0.007702148873364613
LSEG.L,2024-03-01,0.06688758707200461
NG.L,2024-03-01,0.027099373281943624
RIO.L,2024-03-01,-0.011880655221442644
SHEL.L,2024-03-01,0.0661395543164807
ULVR.L,2024-03-01,0.027800721846092617
VOD.L,2024-03-01,0.019201038252843177
^FTSE,2024-03-01,0.04141108620758099
AZN.L,2024-04-01,0.12187450123361926
BATS.L,2024-04-01,-0.023125101895232977
BP.L,2024-04-01,0.048626987598883425
DGE.L,2024-04-01,-0.05263462043505314
GSK.L,2024-04-01,-0.021056062149533837
HSBA.L,2024-04-01,0.11666945589930179
LSEG.L,2024-04-01,-0.07018630207742799
NG.L,2024-04-01,-0.017029630027596405
RIO.L,2024-04-01,0.08681209710562672
SHEL.L,2024-04-01,0.08678925500080384
ULVR.L,2024-04-01,0.04054535314702075
VOD.L,2024-04-01,-0.0405498547332289
^FTSE,2024-04-01,0.02379481919826572
AZN.L,2024-05-01,0.010556002273516421
BATS.L,2024-05-01,0.026858756680068634
BP.L,2024-05-01,-0.06386078538739169
DGE.L,2024-05-01,-0.05365689320664224
GSK.L,2024-05-01,0.054464643624924695
HSBA.L,2024-05-01,0.0014873481836529664
LSEG.L,2024-05-01,0.0350990259704849
NG.L,2024-05-01,-0.17199345043123612
RIO.L,2024-05-01,7.306475813935229e-4
SHEL.L,2024-05-01,-0.018058063843674133
ULVR.L,2024-05-01,0.03311322062067721
VOD.L,2024-05-01,0.11122557568517866
^FTSE,2024-05-01,0.015993554964388108
AZN.L,2024-06-01,0.013525718717013134
BATS.L,2024-06-01,0.0064263163850176615
BP.L,2024-06-01,-0.026886891641019456
DGE.L,2024-06-01,-0.05509208327150119
GSK.L,2024-06-01,-0.14405930802296263
HSBA.L,2024-06-01,-0.018112595438433708
LSEG.L,2024-06-01,0.02564514840155933
NG.L,2024-06-01,6.606122781329577e-4
RIO.L,2024-06-01,-0.051523972232988234
SHEL.L,2024-06-01,0.007971018348862246
ULVR.L,2024-06-01,0.015306545605872047
VOD.L,2024-06-01,-0.08016546606234497
^FTSE,2024-06-01,-0.0135407999347527
AZN.L,2024-07-01,9.706668794242341e-4
BATS.L,2024-07-01,0.12188989839992317
BP.L,2024-07-01,-0.03501244654241025
DGE.L,2024-07-01,-0.028727721289200044
GSK.L,2024-07-01,-0.011507655840334089
HSBA.L,2024-07-01,0.028966680810523865
LSEG.L,2024-07-01,0.00741924140267626
NG.L,2024-07-01,0.11078426861657904
RIO.L,2024-07-01,-0.03422638196754457
SHEL.L,2024-07-01,0.002114803034800958
ULVR.L,2024-07-01,0.09457774769000475
VOD.L,2024-07-01,0.037697878980076815
^FTSE,2024-07-01,0.024668401590719088
AZN.L,2024-08-01,0.07075599242389165
BATS.L,2024-08-01,0.0326135843477421
BP.L,2024-08-01,-0.06619616453637531
DGE.L,2024-08-01,0.022063040715006865
GSK.L,2024-08-01,0.09166928186782566
HSBA.L,2024-08-01,-0.054321435259702816
LSEG.L,2024-08-01,0.07918988994664952
NG.L,2024-08-01,0.012697854730611028
RIO.L,2024-08-01,-0.052001541968699404
SHEL.L,2024-08-01,-0.05752096881012814
ULVR.L,2024-08-01,0.026935689414722234
VOD.L,2024-08-01,0.02696605554248211
^FTSE,2024-08-01,0.0010271502850699788
AZN.L,2024-09-01,-0.1358371195861408
BATS.L,2024-09-01,-0.04008599338832195
BP.L,2024-09-01,-0.09189257281529498
DGE.L,2024-09-01,0.051434870491340934
GSK.L,2024-09-01,-0.08860357542053712
HSBA.L,2024-09-01,0.0037427116877857573
LSEG.L,2024-09-01,-0.0029312142308799798
NG.L,2024-09-01,0.030959922523547855
RIO.L,2024-09-01,0.10517178890134156
SHEL.L,2024-09-01,-0.100358292033539
ULVR.L,2024-09-01,-0.013750885423545474
VOD.L,2024-09-01,0.008296671090301144
^FTSE,2024-09-01,-0.016805857648525328
AZN.L,2024-10-01,-0.04826389775520454
BATS.L,2024-10-01,-0.010703345990210979
BP.L,2024-10-01,-0.03917992441267585
DGE.L,2024-10-01,-0.08161253322659086
GSK.L,2024-10-01,-0.08530441634530031
HSBA.L,2024-10-01,0.06157347998174156
LSEG.L,2024-10-01,0.028456330351969226
NG.L,2024-10-01,-0.053646626463275775
RIO.L,2024-10-01,-0.05488529696446164
SHEL.L,2024-10-01,0.06137628267667489
ULVR.L,2024-10-01,-0.022782747049445964
VOD.L,2024-10-01,-0.041077622404655983
^FTSE,2024-10-01,-0.015525989410270101
AZN.L,2024-11-01,-0.039720815139721595
BATS.L,2024-11-01,0.1032061936316266
BP.L,2024-11-01,0.02118036204209543
DGE.L,2024-11-01,-0.019573477653421555
GSK.L,2024-11-01,-0.04205912201756288
HSBA.L,2024-11-01,0.029188035205303022
LSEG.L,2024-11-01,0.06934144022885512
NG.L,2024-11-01,0.01682147368548721
RIO.L,2024-11-01,-0.015976154436636806
SHEL.L,2024-11-01,-0.01828878091404966
ULVR.L,2024-11-01,-0.006066382076803541
VOD.L,2024-11-01,-0.015690734303674306
^FTSE,2024-11-01,0.021613988374236948
AZN.L,2024-12-01,-0.013662395614479734
BATS.L,2024-12-01,-0.03661444766911355
BP.L,2024-12-01,0.021475861580380215
DGE.L,2024-12-01,0.07570072243159646
GSK.L,2024-12-01,0.008577280035940256
HSBA.L,2024-12-01,0.06932942027731355
LSEG.L,2024-12-01,0.0013300813346758507
NG.L,2024-12-01,-0.04386580680459167
RIO.L,2024-12-01,-0.04421254688568534
SHEL.L,2024-12-01,-0.02216755085827803
ULVR.L,2024-12-01,-0.03308760027415658
VOD.L,2024-12-01,-0.037078474408371684
^FTSE,2024-12-01,-0.013888160389085993
AZN.L,2025-01-01,0.08036598219359241
BATS.L,2025-01-01,0.10442256131002382
BP.L,2025-01-01,0.07237979456224723
DGE.L,2025-01-01,-0.04782510748768676
GSK.L,2025-01-01,0.042528595797190205
HSBA.L,2025-01-01,0.07409885160810914
LSEG.L,2025-01-01,0.0643447007694948
NG.L,2025-01-01,0.030886457228333598
RIO.L,2025-01-01,0.03495264053620487
SHEL.L,2025-01-01,0.07861245738965958
ULVR.L,2025-01-01,0.018301276775187968
VOD.L,2025-01-01,0.005548226784061315
^FTSE,2025-01-01,0.05949400687918192
AZN.L,2025-02-01,0.053691004883123464
BATS.L,2025-02-01,-0.035012988509369486
BP.L,2025-02-01,0.034677708220312735
DGE.L,2025-02-01,-0.11171391111810708
GSK.L,2025-02-01,0.04295261477671084
HSBA.L,2025-02-01,0.09888342523044612
LSEG.L,2025-02-01,-0.01591324982769117
NG.L,2025-02-01,-0.004910909846089338
RIO.L,2025-02-01,-0.020031593244630393
SHEL.L,2025-02-01,-0.015891443289139048
ULVR.L,2025-02-01,-0.03171483005657899
VOD.L,2025-02-01,0.021605387750962143
^FTSE,2025-02-01,0.015523363911894454
AZN.L,2025-03-01,-0.06151286185507103
BATS.L,2025-03-01,0.03050078768848454
BP.L,2025-03-01,-0.0028622756136485327
DGE.L,2025-03-01,-0.07112507928823593
GSK.L,2025-03-01,-0.0030733050610008412
HSBA.L,2025-03-01,-0.06578779862266325
LSEG.L,2025-03-01,-0.033043131648526625
NG.L,2025-03-01,0.03477295521603197
RIO.L,2025-03-01,-0.04388904239891315
SHEL.L,2025-03-01,0.069245835454719
ULVR.L,2025-03-01,0.02704352418602765
VOD.L,2025-03-01,0.03802529485111876
^FTSE,2025-03-01,-0.02609323149254855
AZN.L,2025-04-01,-0.04786641960464767
BATS.L,2025-04-01,0.020529434765540148
BP.L,2025-04-01,-0.21908165004134372
DGE.L,2025-04-01,0.03774953874865818
GSK.L,2025-04-01,0.01459886720703854
HSBA.L,2025-04-01,-0.049133490695183406
LSEG.L,2025-04-01,0.014373362578505288
NG.L,2025-04-01,0.07027982633854085
RIO.L,2025-04-01,-0.030887434862797325
SHEL.L,2025-04-01,-0.14630550800574155
ULVR.L,2025-04-01,0.03180978273417738
VOD.L,2025-04-01,0.004926080258845244
^FTSE,2025-04-01,-0.01029414842481068
AZN.L,2025-05-01,-7.460421047454661e-4
BATS.L,2025-05-01,0.026133325894523177
BP.L,2025-05-01,0.02677432688383677
DGE.L,2025-05-01,-0.03650927357214388
GSK.L,2025-05-01,0.01583440472159848
HSBA.L,2025-05-01,0.04841956065767396
LSEG.L,2025-05-01,-0.03057001634944929
NG.L,2025-05-01,-0.0339955580043111
RIO.L,2025-05-01,-0.010170776401300078
SHEL.L,2025-05-01,0.0037861581551353407
ULVR.L,2025-05-01,-0.010897223687518968
VOD.L,2025-05-01,0.0482310414114722
^FTSE,2025-05-01,0.032144444272365354
AZN.L,2025-06-01,-0.05759745793457894
BATS.L,2025-06-01,0.03813335162812054
BP.L,2025-06-01,0.016404001152391393
DGE.L,2025-06-01,-0.09838883472080355
GSK.L,2025-06-01,-0.08081717151088624
HSBA.L,2025-06-01,0.009800592308584785
LSEG.L,2025-06-01,-0.05843749737288725
NG.L,2025-06-01,0.014231783713298545
RIO.L,2025-06-01,-0.03631713926946945
SHEL.L,2025-06-01,0.041580927713297536
ULVR.L,2025-06-01,-0.06178046324058391
VOD.L,2025-06-01,0.011935115447225137
^FTSE,2025-06-01,-0.001300419995848409
AZN.L,2025-07-01,0.11241066381341096
BATS.L,2025-07-01,0.15410937402886138
BP.L,2025-07-01,0.10145623908646777
DGE.L,2025-07-01,0.013583491754322056
GSK.L,2025-07-01,0.019943741797227812
HSBA.L,2025-07-01,0.0454473333150118
LSEG.L,2025-07-01,-0.13844633697251085
NG.L,2025-07-01,-0.001414063873094838
RIO.L,2025-07-01,0.059113066580400754
SHEL.L,2025-07-01,0.05985268584694482
ULVR.L,2025-07-01,-0.0038492541346767314
VOD.L,2025-07-01,0.053078694103738173
^FTSE,2025-07-01,0.04156225379026935
AZN.L,2025-08-01,0.0403967715402793
BATS.L,2025-08-01,0.035262068806099695
BP.L,2025-08-01,0.06553554048736733
DGE.L,2025-08-01,0.10054587738041107
GSK.L,2025-08-01,0.024150261876904413
HSBA.L,2025-08-01,0.025646753860183367
LSEG.L,2025-08-01,-0.009933528194260586
NG.L,2025-08-01,-0.01808711981883229
RIO.L,2025-08-01,0.030523029169138884
SHEL.L,2025-08-01,0.004883515845411042
ULVR.L,2025-08-01,0.05396620461217428
VOD.L,2025-08-01,0.07445637190996483
^FTSE,2025-08-01,0.005949766861067696
AZN.L,2025-09-01,-0.05294637194482601
BATS.L,2025-09-01,-0.05855095581297118
BP.L,2025-09-01,-0.014804719272259712
DGE.L,2025-09-01,-0.14326977269708102
GSK.L,2025-09-01,0.08065152768665336
HSBA.L,2025-09-01,0.09878985809146473
LSEG.L,2025-09-01,-0.07377241294115076
NG.L,2025-09-01,0.025137642210442793
RIO.L,2025-09-01,0.05153561745923889
SHEL.L,2025-09-01,-0.028863404048682595
ULVR.L,2025-09-01,-0.0556925673818905
VOD.L,2025-09-01,-0.025213370843633353
^FTSE,2025-09-01,0.017597090574911413
AZN.L,2025-10-01,0.10902041708749155
BATS.L,2025-10-01,-0.010800329813600852
BP.L,2025-10-01,0.03813605863747246
DGE.L,2025-10-01,-0.01419639493601225
GSK.L,2025-10-01,0.12295646940564316
HSBA.L,2025-10-01,0.0174545082760194
LSEG.L,2025-10-01,0.10787028042415696
NG.L,2025-10-01,0.06570879753979388
RIO.L,2025-10-01,0.11551846720392724
SHEL.L,2025-10-01,0.07320340619409255
ULVR.L,2025-10-01,0.042057597925787595
VOD.L,2025-10-01,0.06710309280392082
^FTSE,2025-10-01,0.03848861709723967
AZN.L,2025-11-01,0.11387270043831386
BATS.L,2025-11-01,0.12436429070143593
BP.L,2025-11-01,0.02668261126094903
DGE.L,2025-11-01,-0.008320231615718838
GSK.L,2025-11-01,0.005967659441929117
HSBA.L,2025-11-01,0.006443263676400687
LSEG.L,2025-11-01,-0.0628672780602688
NG.L,2025-11-01,0.0058270225662362925
RIO.L,2025-11-01,-0.01173464143893769
SHEL.L,2025-11-01,-0.02263994297649399
ULVR.L,2025-11-01,-0.009765590514051332
VOD.L,2025-11-01,0.020443544378940408
^FTSE,2025-11-01,3.2927547084248026e-4
AZN.L,2025-12-01,-0.013254768325048497
BATS.L,2025-12-01,-0.04781111412211811
BP.L,2025-12-01,-0.04826195721986676
DGE.L,2025-12-01,-0.0791068161686314
GSK.L,2025-12-01,0.018531853815790495
HSBA.L,2025-12-01,0.09240088947059807
LSEG.L,2025-12-01,0.004927221614503024
NG.L,2025-12-01,-0.0043706363281089365
RIO.L,2025-12-01,0.10029421781799776
SHEL.L,2025-12-01,-0.01575120824144651
ULVR.L,2025-12-01,-2.2909116121054948e-5
VOD.L,2025-12-01,0.050399476040937204
^FTSE,2025-12-01,0.0214644368814812
AZN.L,2026-01-01,0.03098698696633826
BATS.L,2026-01-01,-0.060654285284393115
BP.L,2026-01-01,-0.034315883143494874
DGE.L,2026-01-01,-0.016664432170171183
GSK.L,2026-01-01,0.041337071491811955
HSBA.L,2026-01-01,0.014379000423524487
LSEG.L,2026-01-01,-0.006949921483810885
NG.L,2026-01-01,0.03697755762898991
RIO.L,2026-01-01,0.04310167635221883
SHEL.L,2026-01-01,-0.031324959519662035
ULVR.L,2026-01-01,-0.04816272446277331
VOD.L,2026-01-01,0.04373043973580398
^FTSE,2026-01-01,0.011692039063872764
